5.830000,-0.757000,Sat Nov  2 21:31:54 2024
7.846000,-0.812000,Sat Nov  2 21:31:54 2024
-2.249000,-1.685000,Sat Nov  2 21:31:54 2024
-7.268000,0.933000,Sat Nov  2 21:31:54 2024
0.274000,-0.988000,Sat Nov  2 21:31:54 2024
7.003000,0.493000,Sat Nov  2 21:31:54 2024
-6.524000,-1.102000,Sat Nov  2 21:31:54 2024
4.110000,1.715000,Sat Nov  2 21:31:54 2024
8.741000,0.058000,Sat Nov  2 21:31:54 2024
8.982000,-1.420000,Sat Nov  2 21:31:54 2024
6.040000,0.925000,Sat Nov  2 21:32:24 2024
-3.825000,0.336000,Sat Nov  2 21:32:24 2024
-3.223000,0.515000,Sat Nov  2 21:32:24 2024
-6.114000,1.569000,Sat Nov  2 21:32:24 2024
-6.141000,-1.775000,Sat Nov  2 21:32:24 2024
-2.259000,1.763000,Sat Nov  2 21:32:24 2024
-7.441000,-1.236000,Sat Nov  2 21:32:24 2024
-1.407000,-0.661000,Sat Nov  2 21:32:24 2024
-7.634000,0.096000,Sat Nov  2 21:32:24 2024
-5.618000,0.049000,Sat Nov  2 21:32:24 2024
-8.276000,0.666000,Sat Nov  2 21:32:36 2024
0.189000,0.414000,Sat Nov  2 21:32:36 2024
-8.695000,0.675000,Sat Nov  2 21:32:36 2024
0.277000,0.214000,Sat Nov  2 21:32:36 2024
-8.707000,1.129000,Sat Nov  2 21:32:36 2024
5.895000,0.111000,Sat Nov  2 21:32:36 2024
-7.596000,0.108000,Sat Nov  2 21:32:36 2024
-2.555000,0.718000,Sat Nov  2 21:32:36 2024
-3.384000,-0.990000,Sat Nov  2 21:32:36 2024
0.189000,0.806000,Sat Nov  2 21:32:36 2024
-3.399000,-1.689000,Sat Nov  2 21:32:47 2024
-3.808000,0.362000,Sat Nov  2 21:32:47 2024
-1.358000,-1.243000,Sat Nov  2 21:32:47 2024
-3.394000,0.066000,Sat Nov  2 21:32:47 2024
-0.118000,-0.656000,Sat Nov  2 21:32:47 2024
1.546000,1.332000,Sat Nov  2 21:32:47 2024
-0.944000,0.793000,Sat Nov  2 21:32:47 2024
-6.872000,1.188000,Sat Nov  2 21:32:47 2024
0.953000,0.591000,Sat Nov  2 21:32:47 2024
2.071000,1.394000,Sat Nov  2 21:32:47 2024
-0.908000,-0.699000,Sat Nov  2 21:33:00 2024
1.864000,-0.277000,Sat Nov  2 21:33:00 2024
4.714000,0.148000,Sat Nov  2 21:33:00 2024
-4.941000,-1.649000,Sat Nov  2 21:33:00 2024
4.161000,-1.110000,Sat Nov  2 21:33:00 2024
-7.444000,0.407000,Sat Nov  2 21:33:00 2024
3.741000,1.102000,Sat Nov  2 21:33:00 2024
1.502000,-0.124000,Sat Nov  2 21:33:00 2024
5.116000,-0.409000,Sat Nov  2 21:33:00 2024
6.509000,-1.280000,Sat Nov  2 21:33:00 2024
-4.487000,-1.399000,Sat Nov  2 21:33:03 2024
-4.809000,-1.581000,Sat Nov  2 21:33:03 2024
-8.301000,1.088000,Sat Nov  2 21:33:03 2024
7.245000,0.024000,Sat Nov  2 21:33:03 2024
0.343000,-0.384000,Sat Nov  2 21:33:03 2024
6.771000,0.894000,Sat Nov  2 21:33:03 2024
6.614000,0.538000,Sat Nov  2 21:33:03 2024
5.715000,0.909000,Sat Nov  2 21:33:03 2024
4.855000,1.543000,Sat Nov  2 21:33:03 2024
-3.951000,0.921000,Sat Nov  2 21:33:03 2024
